here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
INT_MISC.RECOVERY_CYCLES_ANY 10412141748 1950589451
UOPS_RETIRED.RETIRE_SLOTS 21394605733 1977850047
CYCLE_ACTIVITY.STALLS_MEM_ANY 100858927591 2463102225
EXE_ACTIVITY.BOUND_ON_STORES 32878 742011
EXE_ACTIVITY.1_PORTS_UTIL 9183422518 1632325307
EXE_ACTIVITY.2_PORTS_UTIL 10209635210 1512668681
EXE_ACTIVITY.EXE_BOUND_0_PORTS 860728085 484432063
CYCLE_ACTIVITY.STALLS_L1D_MISS 92970332095 1088141807
CYCLE_ACTIVITY.STALLS_L2_MISS 88913962540 2446438904
CYCLE_ACTIVITY.STALLS_L3_MISS 76715476620 662105240
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 162573575 616380719
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 82034811220 581752839


CPU_CLK_UNHALTED 144033292145 1152253429
INST_RETIRED 27894319971 616973613
MEM_INST_RETIRED.ALL_LOADS 3537186542 1980024399
MEM_INST_RETIRED.ALL_STORES 8421486 169108000
L1D.REPLACEMENT 1287904116 590828846
L2_LINES_IN.ALL 1079643760 494317730
IDQ_UOPS_NOT_DELIVERED.CORE 32762283413 2192613037
UOPS_ISSUED.ANY 106919409624 2426074993
INT_MISC.RECOVERY_CYCLES_ANY 10427572794 1956278423
UOPS_RETIRED.RETIRE_SLOTS 21427344652 2002464400
CYCLE_ACTIVITY.STALLS_MEM_ANY 101002956319 1176008830
EXE_ACTIVITY.BOUND_ON_STORES 32878 742731
EXE_ACTIVITY.1_PORTS_UTIL 9196167416 1636056791
EXE_ACTIVITY.2_PORTS_UTIL 10224879155 1519585026
EXE_ACTIVITY.EXE_BOUND_0_PORTS 862081753 484902702
CYCLE_ACTIVITY.STALLS_L1D_MISS 93100462941 1492233138
CYCLE_ACTIVITY.STALLS_L2_MISS 89038518017 933950991
CYCLE_ACTIVITY.STALLS_L3_MISS 76822463592 1065364519
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 162626129 616732148
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 82146597713 1009444958


CPU_CLK_UNHALTED 144241810766 1169417655
INST_RETIRED 27937106338 687389876
MEM_INST_RETIRED.ALL_LOADS 3542535222 1981616149
MEM_INST_RETIRED.ALL_STORES 8421903 169189558
L1D.REPLACEMENT 1289394011 591154788
L2_LINES_IN.ALL 1080892293 494611908
IDQ_UOPS_NOT_DELIVERED.CORE 32811492117 2238528916
UOPS_ISSUED.ANY 107075180153 1264198053
INT_MISC.RECOVERY_CYCLES_ANY 10442943840 1961809529
UOPS_RETIRED.RETIRE_SLOTS 21460010912 2026544487
CYCLE_ACTIVITY.STALLS_MEM_ANY 101147276387 1671881740
EXE_ACTIVITY.BOUND_ON_STORES 32878 743451
EXE_ACTIVITY.1_PORTS_UTIL 9208923055 1639792966
EXE_ACTIVITY.2_PORTS_UTIL 10240067796 1526264609
EXE_ACTIVITY.EXE_BOUND_0_PORTS 863431267 485290895
CYCLE_ACTIVITY.STALLS_L1D_MISS 93230505171 1807567483
CYCLE_ACTIVITY.STALLS_L2_MISS 89162973533 1352075502
CYCLE_ACTIVITY.STALLS_L3_MISS 76929349380 1351229196
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 162688008 617000714
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 82258252816 1301041224


CPU_CLK_UNHALTED 144450284556 1185186307
INST_RETIRED 27979912665 751554353
MEM_INST_RETIRED.ALL_LOADS 3547885775 1983123907
MEM_INST_RETIRED.ALL_STORES 8422360 169270898
L1D.REPLACEMENT 1290884110 591479991
L2_LINES_IN.ALL 1082141831 494843483
IDQ_UOPS_NOT_DELIVERED.CORE 32861285982 2287919599
UOPS_ISSUED.ANY 107230977597 1841074852
INT_MISC.RECOVERY_CYCLES_ANY 10458328400 1967430361
UOPS_RETIRED.RETIRE_SLOTS 21492679935 2050254011
CYCLE_ACTIVITY.STALLS_MEM_ANY 101291569746 2051793549
EXE_ACTIVITY.BOUND_ON_STORES 32878 744170
EXE_ACTIVITY.1_PORTS_UTIL 9221616308 1643450084
EXE_ACTIVITY.2_PORTS_UTIL 10255225621 1532953791
EXE_ACTIVITY.EXE_BOUND_0_PORTS 864784051 485678770
CYCLE_ACTIVITY.STALLS_L1D_MISS 93360660415 2077043034
CYCLE_ACTIVITY.STALLS_L2_MISS 89287342359 1667264779
CYCLE_ACTIVITY.STALLS_L3_MISS 77036102818 1584576088
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 162741273 617351111
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 82369834947 1537236737


CPU_CLK_UNHALTED 144658754739 1199245351
INST_RETIRED 28022520145 809200454
MEM_INST_RETIRED.ALL_LOADS 3553216634 1984713633
MEM_INST_RETIRED.ALL_STORES 8422796 169352078
L1D.REPLACEMENT 1292370346 591804709
L2_LINES_IN.ALL 1083387045 495074574
IDQ_UOPS_NOT_DELIVERED.CORE 32907518546 2321591122
UOPS_ISSUED.ANY 107389732369 2315761362
INT_MISC.RECOVERY_CYCLES_ANY 10473694035 1972975628
UOPS_RETIRED.RETIRE_SLOTS 21525318422 2073757313
CYCLE_ACTIVITY.STALLS_MEM_ANY 101436025215 2372596859
EXE_ACTIVITY.BOUND_ON_STORES 32878 744890
EXE_ACTIVITY.1_PORTS_UTIL 9234336337 1647111209
EXE_ACTIVITY.2_PORTS_UTIL 10270326777 1539404761
EXE_ACTIVITY.EXE_BOUND_0_PORTS 866135410 486149248
CYCLE_ACTIVITY.STALLS_L1D_MISS 93490906025 2316415478
CYCLE_ACTIVITY.STALLS_L2_MISS 89411956054 1935484017
CYCLE_ACTIVITY.STALLS_L3_MISS 77143124364 1791646449
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 162801466 617618276
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 82481662211 1745340472


CPU_CLK_UNHALTED 144867229037 1211900440
INST_RETIRED 28065123880 862980493
MEM_INST_RETIRED.ALL_LOADS 3558534634 1986219902
MEM_INST_RETIRED.ALL_STORES 8423254 169433101
L1D.REPLACEMENT 1293847767 592066812
L2_LINES_IN.ALL 1084625227 495367339
IDQ_UOPS_NOT_DELIVERED.CORE 32957721043 2368912274
UOPS_ISSUED.ANY 107543311174 954261879
INT_MISC.RECOVERY_CYCLES_ANY 10489058940 1978527938
UOPS_RETIRED.RETIRE_SLOTS 21557914987 2096722280
CYCLE_ACTIVITY.STALLS_MEM_ANY 101580483478 968977698
EXE_ACTIVITY.BOUND_ON_STORES 32878 745610
EXE_ACTIVITY.1_PORTS_UTIL 9247061218 1650776327
EXE_ACTIVITY.2_PORTS_UTIL 10285405912 1545782486
EXE_ACTIVITY.EXE_BOUND_0_PORTS 867489287 486536880
CYCLE_ACTIVITY.STALLS_L1D_MISS 93621368030 562412520
CYCLE_ACTIVITY.STALLS_L2_MISS 89536874044 2174071110
CYCLE_ACTIVITY.STALLS_L3_MISS 77250561589 1981224804
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 162856734 617884797
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 82593894871 1935208546


CPU_CLK_UNHALTED 145075753652 1222712668
INST_RETIRED 28107809251 914064964
MEM_INST_RETIRED.ALL_LOADS 3563867213 1987809030
MEM_INST_RETIRED.ALL_STORES 8423691 169514027
L1D.REPLACEMENT 1295328476 592390813
L2_LINES_IN.ALL 1085866679 495597784
IDQ_UOPS_NOT_DELIVERED.CORE 33006402220 2410764618
UOPS_ISSUED.ANY 107698657564 1633277094
INT_MISC.RECOVERY_CYCLES_ANY 10504415188 1984004369
UOPS_RETIRED.RETIRE_SLOTS 21590573217 2119478953
CYCLE_ACTIVITY.STALLS_MEM_ANY 101724961434 1535060396
EXE_ACTIVITY.BOUND_ON_STORES 32878 746330
EXE_ACTIVITY.1_PORTS_UTIL 9259831374 1654529019
EXE_ACTIVITY.2_PORTS_UTIL 10300562971 1552336119
EXE_ACTIVITY.EXE_BOUND_0_PORTS 868839067 486924541
CYCLE_ACTIVITY.STALLS_L1D_MISS 93751584397 1164471665
CYCLE_ACTIVITY.STALLS_L2_MISS 89661842657 2389157405
CYCLE_ACTIVITY.STALLS_L3_MISS 77358074632 2154669454
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 162894830 618233823
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 82706144778 2107948386


CPU_CLK_UNHALTED 145287890451 1232581697
INST_RETIRED 28151232827 962409775
MEM_INST_RETIRED.ALL_LOADS 3569276684 1989438859
MEM_INST_RETIRED.ALL_STORES 8424135 169598316
L1D.REPLACEMENT 1296834020 592727116
L2_LINES_IN.ALL 1087129328 495900699
IDQ_UOPS_NOT_DELIVERED.CORE 33056772746 2455721720
UOPS_ISSUED.ANY 107855637438 2092561863
INT_MISC.RECOVERY_CYCLES_ANY 10519979154 1990078228
UOPS_RETIRED.RETIRE_SLOTS 21623804715 2146187270
CYCLE_ACTIVITY.STALLS_MEM_ANY 101872121957 2016164971
EXE_ACTIVITY.BOUND_ON_STORES 32878 747054
EXE_ACTIVITY.1_PORTS_UTIL 9272807369 1658237352
EXE_ACTIVITY.2_PORTS_UTIL 10315929544 1558765925
EXE_ACTIVITY.EXE_BOUND_0_PORTS 870206878 487405183
CYCLE_ACTIVITY.STALLS_L1D_MISS 93884076543 1549347295
CYCLE_ACTIVITY.STALLS_L2_MISS 89788802944 750865402
CYCLE_ACTIVITY.STALLS_L3_MISS 77467170939 2312643871
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 162942444 618512255
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 82820042686 2264883508


CPU_CLK_UNHALTED 145496374715 1240875194
INST_RETIRED 28193988091 1008951074
MEM_INST_RETIRED.ALL_LOADS 3574612379 1990942973
MEM_INST_RETIRED.ALL_STORES 8424572 169678865
L1D.REPLACEMENT 1298314759 592986609
L2_LINES_IN.ALL 1088369652 496129221
IDQ_UOPS_NOT_DELIVERED.CORE 33104707173 304892669
UOPS_ISSUED.ANY 108012165537 180240432
INT_MISC.RECOVERY_CYCLES_ANY 10535292345 1995488290
UOPS_RETIRED.RETIRE_SLOTS 21656395023 2168448772
CYCLE_ACTIVITY.STALLS_MEM_ANY 102016701536 2342234530
EXE_ACTIVITY.BOUND_ON_STORES 32878 747775
EXE_ACTIVITY.1_PORTS_UTIL 9285571546 1661914695
EXE_ACTIVITY.2_PORTS_UTIL 10331080830 1565255441
EXE_ACTIVITY.EXE_BOUND_0_PORTS 871557142 487792437
CYCLE_ACTIVITY.STALLS_L1D_MISS 94014335680 1856424670
CYCLE_ACTIVITY.STALLS_L2_MISS 89913549504 1236784404
CYCLE_ACTIVITY.STALLS_L3_MISS 77574432927 2460988647
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 162985931 618860013
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 82932070625 2412437082


CPU_CLK_UNHALTED 145704841735 1247560679
INST_RETIRED 28236655330 1052898328
MEM_INST_RETIRED.ALL_LOADS 3579957123 1992529394
MEM_INST_RETIRED.ALL_STORES 8425011 169759248
L1D.REPLACEMENT 1299799192 593307892
L2_LINES_IN.ALL 1089614478 496357265
IDQ_UOPS_NOT_DELIVERED.CORE 33153143471 515464373
UOPS_ISSUED.ANY 108168109534 1364874369
INT_MISC.RECOVERY_CYCLES_ANY 10550692465 2000988222
UOPS_RETIRED.RETIRE_SLOTS 21689021743 2190416497
CYCLE_ACTIVITY.STALLS_MEM_ANY 102160989938 871928312
EXE_ACTIVITY.BOUND_ON_STORES 32878 748496
EXE_ACTIVITY.1_PORTS_UTIL 9298339271 1665679167
EXE_ACTIVITY.2_PORTS_UTIL 10346167944 1571588183
EXE_ACTIVITY.EXE_BOUND_0_PORTS 872909602 488179518
CYCLE_ACTIVITY.STALLS_L1D_MISS 94144477933 2117768902
CYCLE_ACTIVITY.STALLS_L2_MISS 90038311554 1580044073
CYCLE_ACTIVITY.STALLS_L3_MISS 77681652987 795955085
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 163037209 619124138
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 83044114189 617119097


CPU_CLK_UNHALTED 145913380428 1253008748
INST_RETIRED 28279408353 1095493026
MEM_INST_RETIRED.ALL_LOADS 3585323458 1994115921
MEM_INST_RETIRED.ALL_STORES 8425491 169839535
L1D.REPLACEMENT 1301284232 593628692
L2_LINES_IN.ALL 1090859096 496647274
IDQ_UOPS_NOT_DELIVERED.CORE 33200262864 650924042
UOPS_ISSUED.ANY 108325871102 1939587676
INT_MISC.RECOVERY_CYCLES_ANY 10566067449 2006495773
UOPS_RETIRED.RETIRE_SLOTS 21721724834 2212589812
CYCLE_ACTIVITY.STALLS_MEM_ANY 102305409195 1472151459
EXE_ACTIVITY.BOUND_ON_STORES 32878 749217
EXE_ACTIVITY.1_PORTS_UTIL 9311103547 1669365186
EXE_ACTIVITY.2_PORTS_UTIL 10361310928 1578014062
EXE_ACTIVITY.EXE_BOUND_0_PORTS 874268562 488649869
CYCLE_ACTIVITY.STALLS_L1D_MISS 94274509619 2348896942
CYCLE_ACTIVITY.STALLS_L2_MISS 90163028505 1859878557
CYCLE_ACTIVITY.STALLS_L3_MISS 77788828588 1153428633
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 163078198 619471087
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 83156114969 1030854653


CPU_CLK_UNHALTED 146121801503 1256464399
INST_RETIRED 28322220595 1136917206
MEM_INST_RETIRED.ALL_LOADS 3590664707 1995617474
MEM_INST_RETIRED.ALL_STORES 8425929 169919576
L1D.REPLACEMENT 1302768595 593886509
L2_LINES_IN.ALL 1092103109 496874420
IDQ_UOPS_NOT_DELIVERED.CORE 33248891797 795477070
UOPS_ISSUED.ANY 108482002693 2348892764
INT_MISC.RECOVERY_CYCLES_ANY 10581372702 2011842530
UOPS_RETIRED.RETIRE_SLOTS 21754475897 2234633953
CYCLE_ACTIVITY.STALLS_MEM_ANY 102449927834 1892622876
EXE_ACTIVITY.BOUND_ON_STORES 32878 749938
EXE_ACTIVITY.1_PORTS_UTIL 9323844002 1672971036
EXE_ACTIVITY.2_PORTS_UTIL 10376501531 1584448599
EXE_ACTIVITY.EXE_BOUND_0_PORTS 875621312 489036648
CYCLE_ACTIVITY.STALLS_L1D_MISS 94404557457 635346424
CYCLE_ACTIVITY.STALLS_L2_MISS 90287463002 2100010430
CYCLE_ACTIVITY.STALLS_L3_MISS 77895724454 1420284847
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 163120695 619733933
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 83267732488 1315341997


CPU_CLK_UNHALTED 146330242120 1258610987
INST_RETIRED 28365092603 1177105619
MEM_INST_RETIRED.ALL_LOADS 3596021459 1997201888
MEM_INST_RETIRED.ALL_STORES 8426348 169999478
L1D.REPLACEMENT 1304247717 594206291
L2_LINES_IN.ALL 1093342125 497163650
IDQ_UOPS_NOT_DELIVERED.CORE 33299461571 934133357
UOPS_ISSUED.ANY 108636449110 1023043224
INT_MISC.RECOVERY_CYCLES_ANY 10596769394 2017362949
UOPS_RETIRED.RETIRE_SLOTS 21787060656 2255882585
CYCLE_ACTIVITY.STALLS_MEM_ANY 102594369505 2234162206
EXE_ACTIVITY.BOUND_ON_STORES 32878 750659
EXE_ACTIVITY.1_PORTS_UTIL 9336606060 1676664334
EXE_ACTIVITY.2_PORTS_UTIL 10391632845 1590809358
EXE_ACTIVITY.EXE_BOUND_0_PORTS 876975546 489423323
CYCLE_ACTIVITY.STALLS_L1D_MISS 94534704974 1199519443
CYCLE_ACTIVITY.STALLS_L2_MISS 90411820484 2314417177
CYCLE_ACTIVITY.STALLS_L3_MISS 78002582895 1643791088
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 163169614 620079597
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 83379321132 1547923793


CPU_CLK_UNHALTED 146538684617 1259507106
INST_RETIRED 28407936467 1215866428
MEM_INST_RETIRED.ALL_LOADS 3601375364 1998785601
MEM_INST_RETIRED.ALL_STORES 8426801 170079215
L1D.REPLACEMENT 1305732338 594525586
L2_LINES_IN.ALL 1094585848 497389888
IDQ_UOPS_NOT_DELIVERED.CORE 33347160336 1019113342
UOPS_ISSUED.ANY 108793975054 1712969599
INT_MISC.RECOVERY_CYCLES_ANY 10612164792 2022806727
UOPS_RETIRED.RETIRE_SLOTS 21819779389 2277585311
CYCLE_ACTIVITY.STALLS_MEM_ANY 102738521467 470454473
EXE_ACTIVITY.BOUND_ON_STORES 32878 751379
EXE_ACTIVITY.1_PORTS_UTIL 9349307962 1680278134
EXE_ACTIVITY.2_PORTS_UTIL 10406770249 1597095907
EXE_ACTIVITY.EXE_BOUND_0_PORTS 878328677 489893321
CYCLE_ACTIVITY.STALLS_L1D_MISS 94664809381 1571926104
CYCLE_ACTIVITY.STALLS_L2_MISS 90536133310 384451269
CYCLE_ACTIVITY.STALLS_L3_MISS 78109277019 1838427441
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 163217807 620341316
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 83490758432 1747980238


CPU_CLK_UNHALTED 146747200831 1259212502
INST_RETIRED 28450857056 1253760040
MEM_INST_RETIRED.ALL_LOADS 3606733888 2000369491
MEM_INST_RETIRED.ALL_STORES 8427242 170158861
L1D.REPLACEMENT 1307216657 594781728
L2_LINES_IN.ALL 1095830097 497615657
IDQ_UOPS_NOT_DELIVERED.CORE 33396447417 1118379414
UOPS_ISSUED.ANY 108949751412 2166352016
INT_MISC.RECOVERY_CYCLES_ANY 10627624681 2028341588
UOPS_RETIRED.RETIRE_SLOTS 21852646413 2299326406
CYCLE_ACTIVITY.STALLS_MEM_ANY 102882606536 1266306740
EXE_ACTIVITY.BOUND_ON_STORES 32878 752101
EXE_ACTIVITY.1_PORTS_UTIL 9362073976 1683896432
EXE_ACTIVITY.2_PORTS_UTIL 10421927130 1603475778
EXE_ACTIVITY.EXE_BOUND_0_PORTS 879684826 490279943
CYCLE_ACTIVITY.STALLS_L1D_MISS 94794719612 1867915908
CYCLE_ACTIVITY.STALLS_L2_MISS 90660495176 1042423645
CYCLE_ACTIVITY.STALLS_L3_MISS 78216040824 2014720684
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 163268593 620686173
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 83602271550 1927865741


CPU_CLK_UNHALTED 146955676697 1258098865
INST_RETIRED 28493653329 1289966970
MEM_INST_RETIRED.ALL_LOADS 3612081522 2001868326
MEM_INST_RETIRED.ALL_STORES 8427685 170238283
L1D.REPLACEMENT 1308701365 595100008
L2_LINES_IN.ALL 1097074184 497903686
IDQ_UOPS_NOT_DELIVERED.CORE 33442460739 1169645670
UOPS_ISSUED.ANY 109108440017 731508999
INT_MISC.RECOVERY_CYCLES_ANY 10642982770 2033715311
UOPS_RETIRED.RETIRE_SLOTS 21885514433 2321020520
CYCLE_ACTIVITY.STALLS_MEM_ANY 103026825059 1730680278
EXE_ACTIVITY.BOUND_ON_STORES 32878 752821
EXE_ACTIVITY.1_PORTS_UTIL 9374826342 1687517946
EXE_ACTIVITY.2_PORTS_UTIL 10437140212 1609864346
EXE_ACTIVITY.EXE_BOUND_0_PORTS 881046914 490666221
CYCLE_ACTIVITY.STALLS_L1D_MISS 94924607795 2123651107
CYCLE_ACTIVITY.STALLS_L2_MISS 90784893319 1424430882
CYCLE_ACTIVITY.STALLS_L3_MISS 78322831279 2177382276
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 163335618 620946693
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 83713823272 2093122897


CPU_CLK_UNHALTED 147164141470 1255473739
INST_RETIRED 28536537776 143669300
MEM_INST_RETIRED.ALL_LOADS 3617439309 2003450073
MEM_INST_RETIRED.ALL_STORES 8428123 170317542
L1D.REPLACEMENT 1310183857 595417813
L2_LINES_IN.ALL 1098316622 498128552
IDQ_UOPS_NOT_DELIVERED.CORE 33492702924 1273177743
UOPS_ISSUED.ANY 109263626257 1485937797
INT_MISC.RECOVERY_CYCLES_ANY 10658345435 2039095543
UOPS_RETIRED.RETIRE_SLOTS 21918268364 2342082059
CYCLE_ACTIVITY.STALLS_MEM_ANY 103171104494 2094797026
EXE_ACTIVITY.BOUND_ON_STORES 32878 753542
EXE_ACTIVITY.1_PORTS_UTIL 9387574050 1691143285
EXE_ACTIVITY.2_PORTS_UTIL 10452297829 1616178453
EXE_ACTIVITY.EXE_BOUND_0_PORTS 882409708 491136060
CYCLE_ACTIVITY.STALLS_L1D_MISS 95054399386 2350736451
CYCLE_ACTIVITY.STALLS_L2_MISS 90909098894 1721116302
CYCLE_ACTIVITY.STALLS_L3_MISS 78429399736 2326707557
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 163392260 621290272
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 83825159719 2244295263


CPU_CLK_UNHALTED 147372613790 1251709930
INST_RETIRED 28579494482 336135820
MEM_INST_RETIRED.ALL_LOADS 3622798217 2005031153
MEM_INST_RETIRED.ALL_STORES 8428541 170396638
L1D.REPLACEMENT 1311665402 595735135
L2_LINES_IN.ALL 1099557790 498415803
IDQ_UOPS_NOT_DELIVERED.CORE 33543643936 1365422200
UOPS_ISSUED.ANY 109418406733 1980125719
INT_MISC.RECOVERY_CYCLES_ANY 10673750126 2044566153
UOPS_RETIRED.RETIRE_SLOTS 21951006295 2362928208
CYCLE_ACTIVITY.STALLS_MEM_ANY 103315353367 2404209918
EXE_ACTIVITY.BOUND_ON_STORES 32878 754263
EXE_ACTIVITY.1_PORTS_UTIL 9400334562 1694772460
EXE_ACTIVITY.2_PORTS_UTIL 10467412201 1622334062
EXE_ACTIVITY.EXE_BOUND_0_PORTS 883768711 491522090
CYCLE_ACTIVITY.STALLS_L1D_MISS 95184259283 600544661
CYCLE_ACTIVITY.STALLS_L2_MISS 91033581131 1977143219
CYCLE_ACTIVITY.STALLS_L3_MISS 78536252598 2469444102
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 163441152 621633370
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 83936759013 2388044578


CPU_CLK_UNHALTED 147581082575 1246426758
INST_RETIRED 28622481145 453537790
MEM_INST_RETIRED.ALL_LOADS 3628146969 2006611665
MEM_INST_RETIRED.ALL_STORES 8428998 170475582
L1D.REPLACEMENT 1313147409 595988789
L2_LINES_IN.ALL 1100799855 498639549
IDQ_UOPS_NOT_DELIVERED.CORE 33592947801 1434599734
UOPS_ISSUED.ANY 109573994412 2387411863
INT_MISC.RECOVERY_CYCLES_ANY 10689176278 2049960341
UOPS_RETIRED.RETIRE_SLOTS 21983670355 2383223560
CYCLE_ACTIVITY.STALLS_MEM_ANY 103459436016 986276718
EXE_ACTIVITY.BOUND_ON_STORES 32878 754984
EXE_ACTIVITY.1_PORTS_UTIL 9413104799 1698405559
EXE_ACTIVITY.2_PORTS_UTIL 10482551008 1628582448
EXE_ACTIVITY.EXE_BOUND_0_PORTS 885125778 491907984
CYCLE_ACTIVITY.STALLS_L1D_MISS 95314215084 1174639197
CYCLE_ACTIVITY.STALLS_L2_MISS 91157630491 2198683605
CYCLE_ACTIVITY.STALLS_L3_MISS 78642754827 765200264
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 163500630 621892144
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 84047951411 410618690


CPU_CLK_UNHALTED 147789491447 1238549347
INST_RETIRED 28665182426 543329470
MEM_INST_RETIRED.ALL_LOADS 3633491877 2008107583
MEM_INST_RETIRED.ALL_STORES 8429476 170554366
L1D.REPLACEMENT 1314627444 596305092
L2_LINES_IN.ALL 1102039966 498926020
IDQ_UOPS_NOT_DELIVERED.CORE 33642298151 1509533784
UOPS_ISSUED.ANY 109729177654 1092894419
INT_MISC.RECOVERY_CYCLES_ANY 10704487393 2055192494
UOPS_RETIRED.RETIRE_SLOTS 22016300658 2403300694
CYCLE_ACTIVITY.STALLS_MEM_ANY 103603854113 1539311769
EXE_ACTIVITY.BOUND_ON_STORES 32878 755705
EXE_ACTIVITY.1_PORTS_UTIL 9425870336 1702042508
EXE_ACTIVITY.2_PORTS_UTIL 10497659361 1634671869
EXE_ACTIVITY.EXE_BOUND_0_PORTS 886476512 492377685
CYCLE_ACTIVITY.STALLS_L1D_MISS 95444304436 1550832142
CYCLE_ACTIVITY.STALLS_L2_MISS 91282157587 2404861336
CYCLE_ACTIVITY.STALLS_L3_MISS 78749726422 1126566777
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 163555344 622234233
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 84159702513 914029049


CPU_CLK_UNHALTED 147997914045 1229331039
INST_RETIRED 28706952398 612112704
MEM_INST_RETIRED.ALL_LOADS 3638706244 2009602821
MEM_INST_RETIRED.ALL_STORES 8429934 170633000
L1D.REPLACEMENT 1316067718 596620915
L2_LINES_IN.ALL 1103247591 499149084
IDQ_UOPS_NOT_DELIVERED.CORE 33687548709 1550227615
UOPS_ISSUED.ANY 109883882008 1706889109
INT_MISC.RECOVERY_CYCLES_ANY 10719471915 2059842650
UOPS_RETIRED.RETIRE_SLOTS 22048279210 2421058498
CYCLE_ACTIVITY.STALLS_MEM_ANY 103749705175 1965898379
EXE_ACTIVITY.BOUND_ON_STORES 32878 756426
EXE_ACTIVITY.1_PORTS_UTIL 9438325068 1705179054
EXE_ACTIVITY.2_PORTS_UTIL 10512396157 1640013540
EXE_ACTIVITY.EXE_BOUND_0_PORTS 887788917 492763359
