here
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
period: 0
freq: 0
MEM_INST_RETIRED.ALL_STORES 598262466 737569484
L1D.REPLACEMENT 3203819633 1029343544
L2_LINES_IN.ALL 2531418993 1197192356
IDQ_UOPS_NOT_DELIVERED.CORE 4205279352 1668969798
UOPS_ISSUED.ANY 34453413119 1050058729
INT_MISC.RECOVERY_CYCLES_ANY 1000659287 1220524077
UOPS_RETIRED.RETIRE_SLOTS 23241545304 1174910286
CYCLE_ACTIVITY.STALLS_MEM_ANY 88562816619 2221427878
EXE_ACTIVITY.BOUND_ON_STORES 4251102 18388196
EXE_ACTIVITY.1_PORTS_UTIL 6125695505 2176011643
EXE_ACTIVITY.2_PORTS_UTIL 5157929057 2067641284
EXE_ACTIVITY.EXE_BOUND_0_PORTS 122639100 297964175
CYCLE_ACTIVITY.STALLS_L1D_MISS 87178963770 2426611236
CYCLE_ACTIVITY.STALLS_L2_MISS 85750230008 466426145
CYCLE_ACTIVITY.STALLS_L3_MISS 79534689025 2452818228
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13140268532 647920295
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 88927366258 1293553314


CPU_CLK_UNHALTED 109246437007 1278385651
INST_RETIRED 24274588906 445648416
MEM_INST_RETIRED.ALL_LOADS 12460009966 1636853786
MEM_INST_RETIRED.ALL_STORES 599422671 738028952
L1D.REPLACEMENT 3208282119 1030270960
L2_LINES_IN.ALL 2534649972 1197843914
IDQ_UOPS_NOT_DELIVERED.CORE 4208956148 1669910343
UOPS_ISSUED.ANY 34491293784 1063312759
INT_MISC.RECOVERY_CYCLES_ANY 1002447979 1221282798
UOPS_RETIRED.RETIRE_SLOTS 23267324638 1179622701
CYCLE_ACTIVITY.STALLS_MEM_ANY 88749050208 2360488664
EXE_ACTIVITY.BOUND_ON_STORES 4251102 18405900
EXE_ACTIVITY.1_PORTS_UTIL 6133897283 2177856748
EXE_ACTIVITY.2_PORTS_UTIL 5164554051 2069048938
EXE_ACTIVITY.EXE_BOUND_0_PORTS 122688398 298084478
CYCLE_ACTIVITY.STALLS_L1D_MISS 87364288505 626892351
CYCLE_ACTIVITY.STALLS_L2_MISS 85928878995 470539624
CYCLE_ACTIVITY.STALLS_L3_MISS 79701454463 2297114385
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13161922735 738231165
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 89108368044 1252077507


CPU_CLK_UNHALTED 109453595960 594014850
INST_RETIRED 24302703343 462266845
MEM_INST_RETIRED.ALL_LOADS 12476300414 1643177308
MEM_INST_RETIRED.ALL_STORES 600695679 738654626
L1D.REPLACEMENT 3212861980 1031135733
L2_LINES_IN.ALL 2538008503 1198619530
IDQ_UOPS_NOT_DELIVERED.CORE 4212964340 1670682819
UOPS_ISSUED.ANY 34531582123 1082759406
INT_MISC.RECOVERY_CYCLES_ANY 1004262953 1222040677
UOPS_RETIRED.RETIRE_SLOTS 23293098066 1183675061
CYCLE_ACTIVITY.STALLS_MEM_ANY 88935418307 250931650
EXE_ACTIVITY.BOUND_ON_STORES 4251151 18423604
EXE_ACTIVITY.1_PORTS_UTIL 6142362116 2179951385
EXE_ACTIVITY.2_PORTS_UTIL 5171716500 2070872214
EXE_ACTIVITY.EXE_BOUND_0_PORTS 122746233 298204445
CYCLE_ACTIVITY.STALLS_L1D_MISS 87548058485 921360196
CYCLE_ACTIVITY.STALLS_L2_MISS 86110517857 767759010
CYCLE_ACTIVITY.STALLS_L3_MISS 79869663455 2170949275
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13176069665 740608406
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 89290491791 1270536935


CPU_CLK_UNHALTED 109661860463 936055203
INST_RETIRED 24326849134 477790089
MEM_INST_RETIRED.ALL_LOADS 12489475736 1647591063
MEM_INST_RETIRED.ALL_STORES 601909670 739280150
L1D.REPLACEMENT 3217037762 1032000294
L2_LINES_IN.ALL 2540969439 1199269309
IDQ_UOPS_NOT_DELIVERED.CORE 4217094517 1671537104
UOPS_ISSUED.ANY 34572105248 1099821493
INT_MISC.RECOVERY_CYCLES_ANY 1005741503 1222797689
UOPS_RETIRED.RETIRE_SLOTS 23319513124 1198580606
CYCLE_ACTIVITY.STALLS_MEM_ANY 89102467091 2329564777
EXE_ACTIVITY.BOUND_ON_STORES 4251870 18441307
EXE_ACTIVITY.1_PORTS_UTIL 6149868163 2181795613
EXE_ACTIVITY.2_PORTS_UTIL 5177647071 2072778564
EXE_ACTIVITY.EXE_BOUND_0_PORTS 123373500 300076479
CYCLE_ACTIVITY.STALLS_L1D_MISS 87694622011 925833695
CYCLE_ACTIVITY.STALLS_L2_MISS 86255481996 711506192
CYCLE_ACTIVITY.STALLS_L3_MISS 80004196637 1947412910
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13189020084 773275752
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 89436509935 1190322671


CPU_CLK_UNHALTED 109869148466 1310380914
INST_RETIRED 24349528927 494469602
MEM_INST_RETIRED.ALL_LOADS 12501282078 1654266198
MEM_INST_RETIRED.ALL_STORES 603047123 739906039
L1D.REPLACEMENT 3220758236 1033116139
L2_LINES_IN.ALL 2543703330 1200044577
IDQ_UOPS_NOT_DELIVERED.CORE 4220762201 1672808082
UOPS_ISSUED.ANY 34611512512 1140803217
INT_MISC.RECOVERY_CYCLES_ANY 1007605888 1223554283
UOPS_RETIRED.RETIRE_SLOTS 23344017908 1200733874
CYCLE_ACTIVITY.STALLS_MEM_ANY 89289490236 2475884514
EXE_ACTIVITY.BOUND_ON_STORES 4251870 18459016
EXE_ACTIVITY.1_PORTS_UTIL 6158146577 2183723560
EXE_ACTIVITY.2_PORTS_UTIL 5184865528 2074601867
EXE_ACTIVITY.EXE_BOUND_0_PORTS 123481056 300197574
CYCLE_ACTIVITY.STALLS_L1D_MISS 87874804062 920708859
CYCLE_ACTIVITY.STALLS_L2_MISS 86395633126 656062283
CYCLE_ACTIVITY.STALLS_L3_MISS 80134031391 1696882778
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13198159035 787547105
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 89576698011 1080803602


CPU_CLK_UNHALTED 110077433599 702243525
INST_RETIRED 24375463773 499645107
MEM_INST_RETIRED.ALL_LOADS 12516527568 1657023336
MEM_INST_RETIRED.ALL_STORES 604607538 740699389
L1D.REPLACEMENT 3225265946 1033982237
L2_LINES_IN.ALL 2547208606 1201196188
IDQ_UOPS_NOT_DELIVERED.CORE 4224771522 1673576316
UOPS_ISSUED.ANY 34654207444 1186543186
INT_MISC.RECOVERY_CYCLES_ANY 1009246224 1224393367
UOPS_RETIRED.RETIRE_SLOTS 23378055558 1337741370
CYCLE_ACTIVITY.STALLS_MEM_ANY 89471965540 292287757
EXE_ACTIVITY.BOUND_ON_STORES 4251870 18476720
EXE_ACTIVITY.1_PORTS_UTIL 6168253849 2188493324
EXE_ACTIVITY.2_PORTS_UTIL 5193418442 2078096445
EXE_ACTIVITY.EXE_BOUND_0_PORTS 123559082 300401870
CYCLE_ACTIVITY.STALLS_L1D_MISS 88053387698 826782370
CYCLE_ACTIVITY.STALLS_L2_MISS 86553019698 2391925782
CYCLE_ACTIVITY.STALLS_L3_MISS 80280797046 1123421381
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13214625135 797162577
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 89735870150 308225016


CPU_CLK_UNHALTED 110285561350 990959720
INST_RETIRED 24401581894 504076595
MEM_INST_RETIRED.ALL_LOADS 12531307948 1659531809
MEM_INST_RETIRED.ALL_STORES 606302426 741660291
L1D.REPLACEMENT 3229593451 1034722700
L2_LINES_IN.ALL 2550480684 1201845880
IDQ_UOPS_NOT_DELIVERED.CORE 4229008395 1674426788
UOPS_ISSUED.ANY 34695796573 1203664327
INT_MISC.RECOVERY_CYCLES_ANY 1011164002 1225231926
UOPS_RETIRED.RETIRE_SLOTS 23402248197 1339023310
CYCLE_ACTIVITY.STALLS_MEM_ANY 89658876580 876615608
EXE_ACTIVITY.BOUND_ON_STORES 4251870 18494426
EXE_ACTIVITY.1_PORTS_UTIL 6176512653 2190590359
EXE_ACTIVITY.2_PORTS_UTIL 5200686554 2080087734
EXE_ACTIVITY.EXE_BOUND_0_PORTS 123632510 300522353
CYCLE_ACTIVITY.STALLS_L1D_MISS 88235975883 945070326
CYCLE_ACTIVITY.STALLS_L2_MISS 86733718944 2427017819
CYCLE_ACTIVITY.STALLS_L3_MISS 80448797276 787097275
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13230731474 824952492
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 89917923821 254129415


CPU_CLK_UNHALTED 110493871103 1215401912
INST_RETIRED 24427891667 509206557
MEM_INST_RETIRED.ALL_LOADS 12546746702 1663549640
MEM_INST_RETIRED.ALL_STORES 607973723 742537954
L1D.REPLACEMENT 3233997077 1035588359
L2_LINES_IN.ALL 2554115413 1203625359
IDQ_UOPS_NOT_DELIVERED.CORE 4232792824 1675527175
UOPS_ISSUED.ANY 34740699367 1276269659
INT_MISC.RECOVERY_CYCLES_ANY 1012810948 1225986081
UOPS_RETIRED.RETIRE_SLOTS 23427752364 1346420010
CYCLE_ACTIVITY.STALLS_MEM_ANY 89829487153 2471030062
EXE_ACTIVITY.BOUND_ON_STORES 4254298 18512131
EXE_ACTIVITY.1_PORTS_UTIL 6184686911 2192436088
EXE_ACTIVITY.2_PORTS_UTIL 5208023054 2081995251
EXE_ACTIVITY.EXE_BOUND_0_PORTS 123712347 300642514
CYCLE_ACTIVITY.STALLS_L1D_MISS 88418563689 1060818947
CYCLE_ACTIVITY.STALLS_L2_MISS 86915386457 2479511228
CYCLE_ACTIVITY.STALLS_L3_MISS 80617890831 159730965
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13241274245 829007648
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 90100765704 227737397


CPU_CLK_UNHALTED 110702207160 475206983
INST_RETIRED 24453949828 512459171
MEM_INST_RETIRED.ALL_LOADS 12562283526 1666482730
MEM_INST_RETIRED.ALL_STORES 609824029 743667616
L1D.REPLACEMENT 3238296949 1036328381
L2_LINES_IN.ALL 2557477441 1204274669
IDQ_UOPS_NOT_DELIVERED.CORE 4236949452 1676291629
UOPS_ISSUED.ANY 34782514424 1291996155
INT_MISC.RECOVERY_CYCLES_ANY 1014720394 1226823783
UOPS_RETIRED.RETIRE_SLOTS 23452151624 1348295254
CYCLE_ACTIVITY.STALLS_MEM_ANY 90015221972 631281959
EXE_ACTIVITY.BOUND_ON_STORES 4254980 18529844
EXE_ACTIVITY.1_PORTS_UTIL 6192637406 2194114193
EXE_ACTIVITY.2_PORTS_UTIL 5215302535 2083819281
EXE_ACTIVITY.EXE_BOUND_0_PORTS 123783962 300762430
CYCLE_ACTIVITY.STALLS_L1D_MISS 88601767940 1194982257
CYCLE_ACTIVITY.STALLS_L2_MISS 87096314248 320694108
CYCLE_ACTIVITY.STALLS_L3_MISS 80786155318 2348115950
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13252572939 831811385
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 90282634344 2470615045


CPU_CLK_UNHALTED 110910474697 842821010
INST_RETIRED 24478950079 514835851
MEM_INST_RETIRED.ALL_LOADS 12577284188 1669165313
MEM_INST_RETIRED.ALL_STORES 611820140 744965306
L1D.REPLACEMENT 3242485472 1037067396
L2_LINES_IN.ALL 2560554502 1204922408
IDQ_UOPS_NOT_DELIVERED.CORE 4241542459 1677221697
UOPS_ISSUED.ANY 34824537271 1315387238
INT_MISC.RECOVERY_CYCLES_ANY 1016678746 1227659689
UOPS_RETIRED.RETIRE_SLOTS 23476950007 1351597060
CYCLE_ACTIVITY.STALLS_MEM_ANY 90201432533 971032983
EXE_ACTIVITY.BOUND_ON_STORES 4255066 18463615
EXE_ACTIVITY.1_PORTS_UTIL 6202073477 2197720164
EXE_ACTIVITY.2_PORTS_UTIL 5223800437 2087236010
EXE_ACTIVITY.EXE_BOUND_0_PORTS 123989809 300965719
CYCLE_ACTIVITY.STALLS_L1D_MISS 88773609066 733855132
CYCLE_ACTIVITY.STALLS_L2_MISS 87272035059 2428689941
CYCLE_ACTIVITY.STALLS_L3_MISS 80949345979 2083069354
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13261038600 841583681
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 90458216486 2308073135


CPU_CLK_UNHALTED 111118786148 1089366686
INST_RETIRED 24504433746 516775484
MEM_INST_RETIRED.ALL_LOADS 12592585727 1672186552
MEM_INST_RETIRED.ALL_STORES 613833436 746180397
L1D.REPLACEMENT 3246720904 1037805858
L2_LINES_IN.ALL 2563637118 1205569100
IDQ_UOPS_NOT_DELIVERED.CORE 4245878441 1678066395
UOPS_ISSUED.ANY 34865847278 1332604029
INT_MISC.RECOVERY_CYCLES_ANY 1018608734 1228495398
UOPS_RETIRED.RETIRE_SLOTS 23500720114 1352887101
CYCLE_ACTIVITY.STALLS_MEM_ANY 90377824863 678103647
EXE_ACTIVITY.BOUND_ON_STORES 4268975 18481237
EXE_ACTIVITY.1_PORTS_UTIL 6209905062 2199481609
EXE_ACTIVITY.2_PORTS_UTIL 5231015018 2089228079
EXE_ACTIVITY.EXE_BOUND_0_PORTS 124092978 301084949
CYCLE_ACTIVITY.STALLS_L1D_MISS 88955034771 688687826
CYCLE_ACTIVITY.STALLS_L2_MISS 87451903236 2446545386
CYCLE_ACTIVITY.STALLS_L3_MISS 81116447225 1888494409
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13269473013 851793428
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 90638659926 2247107125


CPU_CLK_UNHALTED 111327107119 1287134797
INST_RETIRED 24530588177 520294151
MEM_INST_RETIRED.ALL_LOADS 12608417562 1676135352
MEM_INST_RETIRED.ALL_STORES 615955909 747648689
L1D.REPLACEMENT 3250939030 1038543860
L2_LINES_IN.ALL 2566729010 1206214855
IDQ_UOPS_NOT_DELIVERED.CORE 4250265445 1678825565
UOPS_ISSUED.ANY 34907043759 1349346741
INT_MISC.RECOVERY_CYCLES_ANY 1020704034 1229414577
UOPS_RETIRED.RETIRE_SLOTS 23524690233 1354177172
CYCLE_ACTIVITY.STALLS_MEM_ANY 90563948672 980118044
EXE_ACTIVITY.BOUND_ON_STORES 4272174 18498860
EXE_ACTIVITY.1_PORTS_UTIL 6218146023 2201326506
EXE_ACTIVITY.2_PORTS_UTIL 5238795385 2091472430
EXE_ACTIVITY.EXE_BOUND_0_PORTS 124174326 301287950
CYCLE_ACTIVITY.STALLS_L1D_MISS 89136713471 749718914
CYCLE_ACTIVITY.STALLS_L2_MISS 87631660573 2449716150
CYCLE_ACTIVITY.STALLS_L3_MISS 81283224749 1651757166
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13277623954 860507741
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 90819367125 2197455361


CPU_CLK_UNHALTED 111535459611 609624507
INST_RETIRED 24555912220 521925260
MEM_INST_RETIRED.ALL_LOADS 12623830524 1679163703
MEM_INST_RETIRED.ALL_STORES 618105798 749118749
L1D.REPLACEMENT 3255050649 1039218881
L2_LINES_IN.ALL 2569745524 1206797243
IDQ_UOPS_NOT_DELIVERED.CORE 4254758696 1679668061
UOPS_ISSUED.ANY 34949303396 1370159575
INT_MISC.RECOVERY_CYCLES_ANY 1022769849 1230333822
UOPS_RETIRED.RETIRE_SLOTS 23548917633 1355720335
CYCLE_ACTIVITY.STALLS_MEM_ANY 90749455732 1165546534
EXE_ACTIVITY.BOUND_ON_STORES 4272429 18516491
EXE_ACTIVITY.1_PORTS_UTIL 6226402701 2203171913
EXE_ACTIVITY.2_PORTS_UTIL 5246631743 2093718189
EXE_ACTIVITY.EXE_BOUND_0_PORTS 124243977 301406756
CYCLE_ACTIVITY.STALLS_L1D_MISS 89319219936 851602246
CYCLE_ACTIVITY.STALLS_L2_MISS 87811617894 2454066804
CYCLE_ACTIVITY.STALLS_L3_MISS 81450205718 1371728445
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13284461640 874454714
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 90999582826 2120522119


CPU_CLK_UNHALTED 111743770090 909020172
INST_RETIRED 24581898866 524948275
MEM_INST_RETIRED.ALL_LOADS 12640016424 1683541706
MEM_INST_RETIRED.ALL_STORES 620418171 750842597
L1D.REPLACEMENT 3259242168 1039892662
L2_LINES_IN.ALL 2572841208 1207440987
IDQ_UOPS_NOT_DELIVERED.CORE 4259130418 1680508350
UOPS_ISSUED.ANY 34991511417 1390250738
INT_MISC.RECOVERY_CYCLES_ANY 1024881554 1231252033
UOPS_RETIRED.RETIRE_SLOTS 23573134016 1357263370
CYCLE_ACTIVITY.STALLS_MEM_ANY 90934762487 1313919981
EXE_ACTIVITY.BOUND_ON_STORES 4272498 18534113
EXE_ACTIVITY.1_PORTS_UTIL 6234825041 2205184344
EXE_ACTIVITY.2_PORTS_UTIL 5254605946 2096131986
EXE_ACTIVITY.EXE_BOUND_0_PORTS 124317960 301525106
CYCLE_ACTIVITY.STALLS_L1D_MISS 89500906188 890155449
CYCLE_ACTIVITY.STALLS_L2_MISS 87991292881 2453535276
CYCLE_ACTIVITY.STALLS_L3_MISS 81616978120 1012820902
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13291148065 888932053
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 91180037909 2051188499


CPU_CLK_UNHALTED 111952061428 1128043070
INST_RETIRED 24608119596 530947935
MEM_INST_RETIRED.ALL_LOADS 12656689991 1689274050
MEM_INST_RETIRED.ALL_STORES 622680101 752484085
L1D.REPLACEMENT 3263398136 1040629120
L2_LINES_IN.ALL 2575956673 1208147055
IDQ_UOPS_NOT_DELIVERED.CORE 4263452662 1681347248
UOPS_ISSUED.ANY 35034004686 1411473929
INT_MISC.RECOVERY_CYCLES_ANY 1027005733 1232254110
UOPS_RETIRED.RETIRE_SLOTS 23597751116 1359228534
CYCLE_ACTIVITY.STALLS_MEM_ANY 91119805594 1430950742
EXE_ACTIVITY.BOUND_ON_STORES 4273432 18551737
EXE_ACTIVITY.1_PORTS_UTIL 6243209108 2207196704
EXE_ACTIVITY.2_PORTS_UTIL 5262700949 2098715328
EXE_ACTIVITY.EXE_BOUND_0_PORTS 124418951 301727476
CYCLE_ACTIVITY.STALLS_L1D_MISS 89680903156 791832985
CYCLE_ACTIVITY.STALLS_L2_MISS 88163800301 2287643745
CYCLE_ACTIVITY.STALLS_L3_MISS 81777129544 2388034656
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13297244933 906554969
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 91353780707 1785849301


CPU_CLK_UNHALTED 112160435918 1310832394
INST_RETIRED 24632023287 542780793
MEM_INST_RETIRED.ALL_LOADS 12671403537 1691722958
MEM_INST_RETIRED.ALL_STORES 624855476 753874160
L1D.REPLACEMENT 3267447784 1041301797
L2_LINES_IN.ALL 2578937013 1208788976
IDQ_UOPS_NOT_DELIVERED.CORE 4268119554 1682269071
UOPS_ISSUED.ANY 35076884075 1434423040
INT_MISC.RECOVERY_CYCLES_ANY 1028922643 1233171431
UOPS_RETIRED.RETIRE_SLOTS 23621624302 1361701373
CYCLE_ACTIVITY.STALLS_MEM_ANY 91279073954 1029770877
EXE_ACTIVITY.BOUND_ON_STORES 4273993 18569359
EXE_ACTIVITY.1_PORTS_UTIL 6250617838 2208955610
EXE_ACTIVITY.2_PORTS_UTIL 5269338633 2101215323
EXE_ACTIVITY.EXE_BOUND_0_PORTS 125054076 303533442
CYCLE_ACTIVITY.STALLS_L1D_MISS 89826187388 600136364
CYCLE_ACTIVITY.STALLS_L2_MISS 88305912980 2190557899
CYCLE_ACTIVITY.STALLS_L3_MISS 81909460707 2123342231
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13306967696 964550541
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 91497742547 1660103130


CPU_CLK_UNHALTED 112270358043 1230886217
INST_RETIRED 24652922564 587119011
MEM_INST_RETIRED.ALL_LOADS 12677994725 1705008806
MEM_INST_RETIRED.ALL_STORES 627349993 757096553
L1D.REPLACEMENT 3269560656 1042875133
L2_LINES_IN.ALL 2580545548 1209879884
IDQ_UOPS_NOT_DELIVERED.CORE 4272369650 1685215900
UOPS_ISSUED.ANY 35100205916 1537513608
INT_MISC.RECOVERY_CYCLES_ANY 1029947533 1233879328
UOPS_RETIRED.RETIRE_SLOTS 23639232146 1399107847
CYCLE_ACTIVITY.STALLS_MEM_ANY 91344349557 1941630010
EXE_ACTIVITY.BOUND_ON_STORES 4279676 18586380
EXE_ACTIVITY.1_PORTS_UTIL 6255088065 2211525989
EXE_ACTIVITY.2_PORTS_UTIL 5272609614 2103351257
EXE_ACTIVITY.EXE_BOUND_0_PORTS 126024618 305241614
CYCLE_ACTIVITY.STALLS_L1D_MISS 89899619857 1975634670
CYCLE_ACTIVITY.STALLS_L2_MISS 88394582753 1943261638
CYCLE_ACTIVITY.STALLS_L3_MISS 81992172952 1681352607
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13309503751 999051229
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 91586886403 1309105780


CPU_CLK_UNHALTED 112386425532 918084854
INST_RETIRED 24681299697 810079832
MEM_INST_RETIRED.ALL_LOADS 12685543552 1740742507
MEM_INST_RETIRED.ALL_STORES 628519224 761125820
L1D.REPLACEMENT 3271247478 1045079349
L2_LINES_IN.ALL 2581767362 1211179155
IDQ_UOPS_NOT_DELIVERED.CORE 4279185677 1716405176
UOPS_ISSUED.ANY 35142981823 2189117117
INT_MISC.RECOVERY_CYCLES_ANY 1031568114 1237131334
UOPS_RETIRED.RETIRE_SLOTS 23663886114 1559113847
CYCLE_ACTIVITY.STALLS_MEM_ANY 91374055315 2379790172
EXE_ACTIVITY.BOUND_ON_STORES 4297086 18598435
EXE_ACTIVITY.1_PORTS_UTIL 6262775867 2225602746
EXE_ACTIVITY.2_PORTS_UTIL 5278953115 2119219395
EXE_ACTIVITY.EXE_BOUND_0_PORTS 127335686 308815758
CYCLE_ACTIVITY.STALLS_L1D_MISS 89923547162 2440647674
CYCLE_ACTIVITY.STALLS_L2_MISS 88436062114 2437912711
CYCLE_ACTIVITY.STALLS_L3_MISS 82026242119 2131630551
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13310052804 1037180073
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 91632306674 2006045497


CPU_CLK_UNHALTED 112551995533 686717994
INST_RETIRED 24740910363 1272552793
MEM_INST_RETIRED.ALL_LOADS 12715794009 1854637392
MEM_INST_RETIRED.ALL_STORES 629494191 761614309
L1D.REPLACEMENT 3278087225 1050305532
L2_LINES_IN.ALL 2587298267 1214309888
IDQ_UOPS_NOT_DELIVERED.CORE 4291275860 1737917490
UOPS_ISSUED.ANY 35237591613 1577655521
INT_MISC.RECOVERY_CYCLES_ANY 1033536103 1237978135
UOPS_RETIRED.RETIRE_SLOTS 23726630900 1988874025
CYCLE_ACTIVITY.STALLS_MEM_ANY 91504440920 1386393694
EXE_ACTIVITY.BOUND_ON_STORES 4306091 18612439
EXE_ACTIVITY.1_PORTS_UTIL 6278284689 2243362391
EXE_ACTIVITY.2_PORTS_UTIL 5292938524 2134614010
EXE_ACTIVITY.EXE_BOUND_0_PORTS 127590397 308964949
CYCLE_ACTIVITY.STALLS_L1D_MISS 90035204018 1174675242
CYCLE_ACTIVITY.STALLS_L2_MISS 88539107415 1231506027
CYCLE_ACTIVITY.STALLS_L3_MISS 82109738888 2309187121
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13314357090 1057331690
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 91734192316 2386008913


CPU_CLK_UNHALTED 112759650350 919708802
INST_RETIRED 24805340787 833171855
MEM_INST_RETIRED.ALL_LOADS 12744480610 1945716807
MEM_INST_RETIRED.ALL_STORES 630647078 762589599
L1D.REPLACEMENT 3284991683 1056126649
L2_LINES_IN.ALL 2592657338 1217555970
IDQ_UOPS_NOT_DELIVERED.CORE 4303397001 1776484927
UOPS_ISSUED.ANY 35332174978 191550612
INT_MISC.RECOVERY_CYCLES_ANY 1035490898 1239404382
UOPS_RETIRED.RETIRE_SLOTS 23793329831 2384945648
CYCLE_ACTIVITY.STALLS_MEM_ANY 91628738413 2272224212
EXE_ACTIVITY.BOUND_ON_STORES 4306998 18630062
EXE_ACTIVITY.1_PORTS_UTIL 6295101279 2271142918
EXE_ACTIVITY.2_PORTS_UTIL 5307635244 2161529207
EXE_ACTIVITY.EXE_BOUND_0_PORTS 128378151 310781372
CYCLE_ACTIVITY.STALLS_L1D_MISS 90147479135 1993204999
CYCLE_ACTIVITY.STALLS_L2_MISS 88658989133 1839524935
CYCLE_ACTIVITY.STALLS_L3_MISS 82207310429 97711387
OFFCORE_REQUESTS_OUTSTANDING.L3_MISS_DEMAND_DATA_RD_GE_6 13319064634 1083055683
OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_L3_MISS_DEMAND_DATA_RD 91851051626 979116415


CPU_CLK_UNHALTED 112967827670 1117293000
INST_RETIRED 24875981762 1263525167
MEM_INST_RETIRED.ALL_LOADS 12776273360 2024508148
MEM_INST_RETIRED.ALL_STORES 633153998 766023253
L1D.REPLACEMENT 3292013873 1060749713
L2_LINES_IN.ALL 2598797761 1220425149
IDQ_UOPS_NOT_DELIVERED.CORE 4342918837 2141037978
UOPS_ISSUED.ANY 35484777125 2355454078
INT_MISC.RECOVERY_CYCLES_ANY 1040394324 1247358213
